793.060000	2199.800000	51.435000
562.460000	1592.700000	59.698000
715.500000	1580.300000	99.535000
854.670000	2074.500000	36.735000
659.610000	2142.800000	33.640000
626.800000	1448.600000	82.885000
805.580000	2048.900000	18.954000
377.810000	2146.600000	20.274000
763.810000	1615.000000	74.696000
1101.000000	1786.600000	46.031000
318.720000	1892.400000	87.059000
722.810000	1679.600000	24.875000
1042.100000	1699.400000	71.699000
527.290000	2181.000000	56.954000
943.330000	1836.400000	51.233000
554.750000	1747.200000	50.074000
753.020000	1680.000000	17.031000
703.960000	2176.100000	98.079000
708.930000	1501.600000	80.398000
140.500000	1888.100000	69.771000
716.240000	1930.500000	16.907000
661.210000	1801.800000	52.357000
907.330000	1698.400000	17.994000
137.950000	1995.100000	44.393000
788.550000	1724.300000	78.454000
533.630000	1855.900000	39.698000
419.900000	1938.300000	25.292000
484.900000	1506.000000	88.918000
794.840000	1930.000000	29.287000
704.440000	1574.800000	23.068000
500.220000	1571.100000	68.153000
1125.000000	2008.800000	14.919000
251.880000	1592.200000	9.612100
90.746000	2005.500000	87.425000
696.740000	1933.500000	85.925000
992.690000	1987.500000	62.406000
962.040000	2003.700000	60.874000
896.300000	2168.000000	55.648000
52.986000	2183.800000	4.094200
878.720000	1594.300000	85.348000
170.570000	2164.400000	88.550000
748.290000	2065.700000	28.061000
696.900000	2013.600000	36.369000
272.930000	2137.100000	84.998000
888.420000	2153.300000	42.355000
462.210000	1823.000000	67.552000
1175.600000	2050.300000	29.334000
149.540000	1840.100000	65.708000
567.570000	1783.300000	80.120000
881.660000	1657.100000	24.457000
258.690000	2082.700000	7.710600
466.850000	1471.300000	78.181000
490.740000	2007.400000	63.411000
889.250000	1756.100000	20.567000
805.420000	1766.300000	74.115000
1099.900000	1968.100000	38.727000
902.060000	1885.400000	25.879000
134.750000	1828.500000	82.816000
95.132000	2166.900000	81.427000
688.610000	1979.900000	34.428000
266.940000	1911.400000	52.104000
138.780000	2191.800000	55.880000
1092.800000	2163.300000	57.096000
268.930000	1505.700000	51.170000
659.380000	2182.000000	13.503000
931.730000	2148.600000	29.563000
420.130000	1686.500000	36.325000
174.190000	1606.400000	59.012000
811.030000	1890.700000	82.991000
76.227000	2172.900000	14.267000
139.320000	1688.500000	97.135000
1007.500000	2070.100000	91.451000
418.030000	1882.400000	83.936000
220.550000	1541.000000	73.227000
629.550000	1919.300000	88.330000
318.490000	1845.300000	37.197000
1077.000000	2179.100000	1.756100
928.870000	1747.100000	7.226900
451.560000	1992.600000	72.786000
890.660000	1804.900000	25.163000
627.080000	2140.700000	82.705000
1015.800000	1734.500000	65.622000
125.410000	2060.900000	93.738000
606.370000	1860.500000	50.872000
475.900000	1967.500000	40.794000
83.010000	2060.000000	40.327000
863.420000	1524.900000	2.156000
618.710000	1500.600000	9.185700
587.480000	2164.700000	58.986000
555.140000	1988.600000	72.242000
416.780000	1440.900000	5.380000
1074.900000	1790.700000	48.262000
1005.800000	1807.800000	8.901800
396.760000	1514.000000	69.182000
303.630000	2182.600000	37.993000
421.750000	1849.300000	52.040000
643.100000	2130.600000	91.939000
299.570000	1847.300000	34.355000
933.730000	2033.200000	29.221000
519.560000	1901.000000	95.790000
686.250000	1931.500000	89.674000
1036.800000	1937.400000	51.948000
536.270000	1715.500000	37.408000
169.680000	1714.200000	95.721000
439.030000	2183.500000	72.206000
1135.800000	1963.300000	19.196000
448.480000	1942.100000	5.963600
1142.700000	1891.200000	90.731000
235.480000	1753.000000	18.485000
143.710000	1867.800000	27.985000
1132.600000	2177.400000	65.215000
545.600000	1727.600000	44.360000
662.690000	1900.800000	54.030000
817.220000	1767.200000	71.469000
470.610000	1808.300000	45.442000
176.080000	1652.800000	93.746000
893.700000	1502.200000	14.277000
937.590000	2140.900000	79.711000
200.640000	1964.100000	25.822000
292.760000	1695.400000	44.651000
744.050000	1464.700000	49.453000
867.360000	1897.900000	78.835000
907.610000	1955.700000	80.710000
510.410000	1722.100000	49.075000
678.370000	1596.700000	35.137000
766.590000	1875.200000	48.104000
825.620000	1932.600000	7.856400
130.830000	1954.100000	69.989000
816.520000	2084.400000	64.281000
834.140000	1662.600000	77.191000
546.760000	2011.200000	87.513000
314.250000	1717.900000	72.216000
396.380000	1625.300000	72.724000
590.810000	1417.700000	79.530000
920.420000	2087.800000	45.427000
882.040000	1701.800000	78.796000
997.380000	2083.000000	12.606000
239.300000	1669.200000	29.188000
594.320000	1680.800000	4.345700
656.280000	1744.200000	80.859000
1105.000000	2150.500000	64.481000
952.940000	1687.900000	79.999000
564.640000	1987.900000	91.511000
311.630000	1958.000000	23.584000
558.280000	2120.900000	69.198000
630.290000	1897.900000	6.241500
894.450000	1550.600000	9.655400
136.570000	1838.800000	39.543000
928.100000	1967.500000	2.282100
476.710000	1889.900000	41.798000
868.370000	2007.900000	67.881000
439.620000	2083.800000	37.555000
391.490000	1661.700000	67.285000
821.540000	1766.100000	68.254000
708.170000	1511.500000	56.724000
154.090000	1753.800000	84.683000
883.950000	2136.800000	40.821000
521.070000	1838.800000	18.810000
1017.900000	2180.000000	14.211000
769.450000	1532.600000	92.869000
413.280000	1455.200000	52.235000
1091.500000	2110.000000	39.564000
159.170000	1642.200000	46.058000
278.170000	2066.200000	41.956000
1034.900000	1986.000000	77.867000
558.120000	1583.200000	70.218000
870.700000	2096.600000	27.887000
1124.200000	1794.100000	95.904000
575.920000	2037.100000	60.621000
948.700000	1553.100000	81.796000
555.780000	2147.900000	33.305000
1111.300000	2107.600000	22.785000
1164.600000	1878.400000	14.515000
363.360000	1631.300000	17.542000
678.980000	1483.500000	43.212000
260.520000	1706.400000	85.201000
463.610000	1610.500000	60.029000
677.410000	1699.900000	11.057000
682.250000	1918.700000	30.045000
258.810000	2158.100000	98.974000
582.370000	1519.900000	3.356300
467.860000	2009.500000	67.160000
1170.000000	1817.600000	9.134000
609.050000	1981.600000	42.234000
88.043000	1757.900000	83.595000
735.840000	1706.800000	42.397000
1003.400000	2055.500000	84.683000
74.509000	1998.900000	84.582000
1123.800000	1843.400000	31.563000
476.730000	2107.500000	89.244000
824.240000	1486.000000	18.568000
977.820000	1934.800000	8.432700
1029.300000	2083.000000	10.564000
660.190000	1958.600000	82.704000
696.980000	1518.400000	71.592000
11.229000	1890.700000	65.219000
827.350000	2123.500000	58.362000
260.310000	1977.100000	81.258000
244.360000	1677.700000	69.893000
580.790000	1981.200000	44.085000
71.005000	2144.000000	75.912000
413.650000	1589.800000	27.190000
288.010000	1579.600000	60.333000
421.470000	2173.800000	43.518000
423.840000	1739.300000	37.462000
942.970000	2163.500000	19.394000
739.810000	1766.200000	20.738000
363.480000	2160.100000	17.413000
894.160000	1665.700000	85.406000
270.110000	2071.900000	27.827000
674.240000	1540.600000	96.753000
454.170000	1731.200000	18.662000
64.038000	2118.300000	94.936000
1035.100000	1626.500000	89.371000
144.040000	2059.300000	95.361000
770.320000	1435.000000	60.292000
909.340000	1487.800000	7.920600
119.340000	1915.500000	6.561500
826.720000	2154.400000	91.203000
774.680000	1511.000000	28.222000
692.830000	1789.800000	26.987000
369.940000	1841.300000	41.829000
1134.400000	2038.500000	60.444000
583.150000	1605.100000	95.418000
472.150000	2057.400000	45.570000
846.000000	1601.100000	77.823000
829.320000	1622.000000	44.165000
880.300000	1667.100000	93.722000
735.060000	2162.800000	27.532000
66.891000	1728.500000	77.259000
461.510000	1745.400000	18.723000
586.150000	2114.700000	53.859000
785.760000	1639.000000	70.713000
1052.600000	1662.900000	24.838000
273.700000	2157.200000	87.012000
428.730000	1674.700000	2.238000
803.030000	1857.000000	34.644000
891.180000	1540.000000	84.584000
222.210000	1677.800000	76.268000
994.420000	1856.500000	9.616500
743.550000	1884.400000	27.764000
180.300000	1822.300000	64.329000
772.720000	2024.200000	85.002000
618.550000	1786.400000	49.731000
470.960000	1484.900000	13.060000
384.140000	1444.500000	3.801100
533.370000	2185.500000	26.984000
793.280000	2026.900000	91.040000
365.230000	1689.100000	16.230000
465.450000	1759.200000	4.189900
1176.500000	1843.800000	36.672000
832.520000	2184.000000	81.990000
652.510000	1984.200000	54.402000
126.940000	2192.500000	77.625000
128.980000	1866.100000	94.821000
189.720000	2096.800000	77.050000
1164.400000	2091.900000	97.432000
481.300000	1589.400000	78.348000
307.740000	1680.300000	53.047000
1078.200000	1759.000000	48.011000
658.830000	1612.900000	24.658000
244.880000	1827.700000	16.589000
191.620000	1731.900000	16.551000
617.070000	1556.900000	63.150000
501.410000	1835.300000	17.910000
1119.700000	2025.700000	16.237000
478.350000	1487.500000	83.846000
642.070000	2030.900000	75.102000
1144.900000	1783.600000	85.828000
679.310000	1740.400000	12.483000
650.180000	1488.700000	55.006000
871.720000	1609.400000	63.935000
154.230000	1720.600000	26.301000
573.330000	2014.400000	86.767000
1089.300000	1832.400000	21.949000
837.030000	1978.200000	45.026000
385.910000	1615.500000	6.907500
776.270000	1428.300000	58.580000
1132.500000	2163.800000	5.355200
820.350000	1664.600000	36.106000
38.764000	2133.300000	7.159500
177.960000	1915.800000	20.440000
304.420000	1897.100000	97.014000
234.760000	1934.700000	48.908000
18.081000	1979.700000	83.563000
472.680000	1465.000000	36.301000
763.220000	2050.100000	96.417000
499.450000	1854.200000	11.372000
307.460000	1547.700000	58.897000
886.360000	1617.500000	22.889000
749.470000	1764.300000	96.447000
785.940000	1680.000000	56.442000
317.130000	1786.700000	36.597000
1010.300000	1945.300000	87.598000
27.245000	1938.500000	53.881000
797.530000	1946.500000	75.908000
475.150000	1723.400000	15.149000
103.080000	1677.800000	35.798000
1080.500000	1940.400000	33.396000
311.450000	1693.600000	12.601000
727.040000	1695.800000	69.425000
166.390000	1744.300000	14.385000
1142.900000	1771.400000	54.315000
915.870000	1959.700000	25.959000
579.630000	1550.500000	61.252000
692.210000	1486.800000	28.692000
291.820000	1628.100000	78.844000
511.730000	2004.300000	30.942000
493.780000	2125.200000	62.863000
1104.400000	1827.300000	83.488000
626.700000	2078.400000	51.227000
192.030000	2133.800000	55.270000
420.940000	1573.700000	61.892000
369.820000	2074.700000	34.344000
68.937000	2183.000000	85.744000
566.920000	1476.800000	88.773000
473.370000	1846.800000	77.757000
1034.000000	1787.000000	17.883000
776.380000	1755.700000	25.986000
212.680000	1918.900000	72.509000
604.620000	1807.300000	1.672000
332.210000	1828.000000	79.642000
606.400000	1811.700000	3.314300
948.380000	2002.200000	9.824700
439.920000	1901.100000	40.526000
478.490000	2179.700000	75.905000
404.540000	2198.900000	45.798000
1055.100000	1688.500000	79.491000
122.800000	2092.700000	69.276000
223.050000	1772.100000	84.761000
826.840000	1798.200000	58.544000
329.950000	1864.800000	99.427000
1072.400000	1976.100000	73.954000
866.970000	1641.700000	82.362000
256.880000	2008.600000	99.912000
654.790000	1731.200000	7.289900
178.990000	2185.600000	97.671000
220.830000	2012.700000	24.173000
147.540000	1796.300000	92.307000
295.430000	2130.700000	81.628000
85.249000	1769.300000	26.934000
126.050000	2014.300000	47.461000
836.030000	2126.100000	93.572000
254.630000	2152.200000	73.591000
691.170000	1848.500000	67.797000
291.090000	1619.300000	98.538000
652.490000	1673.500000	78.094000
291.170000	2052.200000	80.344000
1105.200000	2023.800000	18.635000
830.670000	1559.900000	47.158000
955.400000	2148.400000	91.962000
653.530000	2110.500000	22.102000
1179.400000	1883.900000	51.163000
189.170000	2103.100000	34.018000
687.640000	1683.800000	80.163000
1060.100000	2196.100000	14.257000
796.310000	1929.300000	65.948000
524.100000	1772.000000	88.085000
294.200000	2015.200000	12.574000
552.080000	1406.400000	88.029000
479.320000	1918.100000	71.998000
991.270000	2010.200000	17.482000
1153.700000	2108.900000	7.149500
1096.800000	2196.600000	8.282800
641.470000	1436.700000	7.448100
897.840000	2195.600000	82.027000
606.610000	2002.000000	54.934000
326.200000	1662.600000	9.868000
591.910000	1454.500000	46.153000
977.400000	1859.000000	0.157570
373.200000	1529.700000	73.686000
262.070000	2035.100000	43.219000
206.230000	1918.700000	73.542000
517.520000	2183.500000	92.972000
620.080000	1748.200000	44.150000
915.470000	1933.400000	87.089000
532.600000	1903.700000	30.325000
337.570000	1717.300000	8.783800
412.350000	1520.300000	60.843000
585.480000	1590.800000	28.592000
1139.400000	2081.100000	36.804000
365.370000	1826.400000	52.584000
528.290000	1565.300000	34.110000
790.830000	2180.700000	64.234000
288.310000	1693.300000	35.428000
1058.000000	1703.100000	95.802000
278.470000	1792.400000	55.568000
598.530000	1928.800000	2.545700
489.640000	1413.800000	54.367000
166.950000	1661.900000	76.556000
967.160000	2058.300000	18.891000
319.800000	1477.300000	66.982000
984.250000	2014.700000	68.886000
414.670000	2174.500000	91.062000
1025.200000	2098.900000	78.171000
730.740000	1595.700000	68.735000
619.660000	2048.000000	7.948700
968.030000	2193.700000	94.205000
1054.600000	1676.600000	2.141600
141.850000	1847.500000	48.275000
742.660000	1544.400000	55.965000
1043.800000	1608.400000	52.221000
301.340000	2109.200000	11.514000
1012.100000	2115.200000	63.100000
613.030000	2042.600000	65.670000
443.620000	1668.200000	6.986100
318.470000	2038.900000	17.919000
764.410000	1961.300000	14.543000
776.060000	1839.700000	12.378000
829.360000	1664.300000	82.773000
109.890000	1713.300000	99.830000
898.940000	2054.800000	4.259700
91.978000	2087.100000	32.931000
546.370000	1715.400000	85.573000
1153.300000	2001.200000	5.263300
718.790000	2073.100000	20.980000
23.463000	1851.400000	19.034000
831.720000	1524.000000	55.974000
874.300000	2146.300000	50.642000
472.180000	1896.900000	23.156000
1108.200000	2003.300000	70.755000
829.790000	2049.300000	58.268000
463.380000	1438.400000	36.145000
763.730000	1689.300000	27.146000
673.630000	1489.400000	8.544300
292.210000	1694.400000	2.442800
653.010000	1780.900000	53.768000
997.570000	1702.200000	65.787000
898.850000	2052.000000	40.660000
655.580000	2046.400000	90.059000
752.090000	1925.800000	86.017000
171.980000	1856.400000	10.094000
363.780000	1517.300000	36.873000
1067.700000	1729.900000	0.877420
648.000000	1475.100000	56.763000
463.330000	1530.200000	38.526000
442.340000	2067.500000	76.170000
334.380000	1919.100000	36.417000
399.870000	1487.700000	9.223200
608.340000	1675.800000	41.906000
478.560000	1471.300000	50.630000
518.740000	2008.400000	76.878000
351.300000	2052.500000	16.857000
283.130000	1924.700000	98.643000
681.200000	2072.700000	55.058000
1133.600000	2195.400000	6.164300
620.140000	1441.900000	54.897000
773.710000	1832.400000	87.693000
1124.400000	1856.300000	88.252000
652.020000	1806.300000	17.941000
692.180000	2027.200000	9.754900
155.380000	1904.900000	55.252000
403.870000	1992.300000	98.260000
371.200000	1776.400000	32.286000
872.600000	1499.600000	45.500000
324.710000	1896.900000	51.972000
417.860000	1718.900000	26.079000
210.540000	1579.600000	94.917000
982.300000	1983.800000	8.376200
221.890000	1743.100000	97.586000
190.990000	1687.200000	2.984000
427.320000	1653.100000	14.211000
1081.800000	1712.700000	85.228000
903.030000	1560.100000	22.172000
589.120000	1608.300000	24.917000
693.800000	1961.200000	17.797000
546.400000	1758.600000	95.089000
812.250000	1596.400000	93.614000
884.820000	1834.200000	62.924000
929.710000	1654.400000	45.453000
681.030000	1980.900000	60.499000
546.460000	2008.600000	62.871000
368.560000	1850.600000	54.964000
811.740000	1647.600000	88.833000
698.060000	1449.200000	53.308000
910.590000	1953.900000	42.277000
1022.900000	2051.200000	71.731000
916.350000	1500.900000	49.335000
733.690000	1926.100000	45.025000
696.780000	1859.600000	14.236000
15.920000	1867.000000	39.056000
1087.400000	1906.600000	61.869000
103.770000	1936.800000	10.945000
92.674000	1682.500000	21.230000
952.210000	1774.500000	49.112000
932.120000	1540.100000	60.847000
730.030000	1508.800000	7.149100
504.710000	1835.500000	75.949000
765.440000	1427.500000	11.878000
1110.600000	2109.800000	52.911000
776.680000	2184.400000	53.538000
810.600000	1664.900000	58.489000
182.020000	2190.500000	58.149000
550.840000	1446.000000	14.033000
1025.800000	1762.100000	41.116000
930.950000	1917.500000	45.386000
921.280000	2180.400000	83.382000
678.620000	1508.600000	72.224000
482.080000	1914.200000	20.269000
100.890000	2154.100000	42.966000
990.540000	1555.800000	43.703000
893.360000	1551.000000	93.526000
718.900000	1862.800000	85.613000
896.320000	1596.800000	31.285000
78.226000	1716.300000	84.656000
676.390000	1700.000000	65.320000
622.630000	1622.000000	76.298000
512.790000	1581.100000	83.666000
997.260000	2163.600000	31.175000
1026.500000	1809.500000	99.021000
1005.100000	2163.500000	3.742800
201.960000	1908.300000	62.117000
541.880000	1950.200000	70.298000
470.080000	2032.400000	60.300000
931.190000	2025.500000	80.899000
649.420000	2121.500000	27.734000
54.320000	1906.000000	24.586000
870.710000	1772.800000	64.744000
480.490000	1849.200000	8.007500
831.190000	2153.100000	82.909000
655.620000	1742.100000	60.789000
192.580000	2061.300000	3.730200
344.830000	1549.000000	40.617000
147.260000	1893.000000	20.659000
425.750000	1726.800000	59.350000
329.140000	1647.100000	83.876000
487.620000	1679.400000	75.270000
374.970000	1808.300000	70.109000
857.580000	1689.600000	6.752400
239.100000	1761.600000	65.457000
521.570000	1682.900000	55.767000
442.110000	1425.000000	51.953000
826.610000	1883.100000	88.183000
1113.300000	2150.500000	43.494000
51.208000	1827.400000	66.274000
444.170000	2129.700000	41.341000
144.870000	1975.100000	66.775000
250.070000	1920.300000	70.289000
718.650000	1530.100000	2.016200
1005.800000	1639.900000	79.531000
856.980000	1860.000000	68.120000
693.990000	1615.100000	80.990000
299.360000	2084.100000	28.266000
820.640000	1831.700000	32.542000
413.420000	2179.900000	20.150000
372.050000	1719.700000	8.646900
367.530000	1531.200000	36.036000
816.630000	1767.600000	14.018000
106.830000	1953.900000	72.299000
724.370000	2050.200000	9.423600
451.700000	2176.000000	99.220000
213.420000	1989.700000	94.668000
946.390000	1619.000000	32.702000
628.050000	1462.300000	20.663000
835.520000	1523.700000	59.410000
892.530000	1599.400000	47.045000
447.040000	1931.200000	64.939000
501.140000	1503.100000	61.452000
58.697000	1840.800000	57.901000
886.820000	1544.200000	35.560000
578.540000	1800.800000	17.379000
480.960000	1983.500000	63.258000
153.170000	2151.800000	30.554000
14.177000	1981.400000	31.967000
1004.100000	1655.800000	69.013000
346.020000	1926.200000	50.737000
1112.400000	1787.800000	6.549400
691.970000	2103.100000	1.058800
794.360000	1562.100000	25.624000
1094.800000	1716.800000	85.666000
844.960000	1520.500000	23.364000
170.560000	1600.600000	93.285000
704.450000	2163.300000	24.316000
947.020000	1783.800000	86.200000
1027.600000	2009.100000	22.413000
255.520000	1813.800000	32.611000
302.080000	1655.800000	92.058000
512.400000	2192.100000	15.357000
1032.700000	1627.000000	44.400000
230.260000	1547.900000	95.068000
1105.200000	1926.700000	86.718000
492.780000	1568.800000	6.868400
1083.400000	1846.000000	76.290000
815.730000	1459.100000	51.704000
769.580000	1707.200000	19.609000
335.840000	2197.700000	97.734000
359.350000	2024.900000	0.985220
957.850000	1719.200000	6.943400
656.840000	2011.600000	21.451000
1120.900000	2142.000000	90.771000
787.260000	1497.900000	34.547000
219.260000	1546.500000	18.919000
1002.200000	1620.300000	68.159000
242.810000	2006.700000	60.432000
705.320000	1486.500000	1.375500
803.570000	1650.700000	48.037000
704.520000	1791.900000	93.628000
84.051000	2107.100000	74.030000
351.160000	2099.100000	47.144000
447.540000	1972.500000	9.477100
737.440000	1595.400000	97.278000
507.280000	1899.500000	64.988000
950.410000	2042.900000	82.795000
847.460000	1559.100000	94.753000
36.863000	2021.000000	53.867000
65.957000	2161.800000	56.952000
631.120000	1929.000000	42.410000
721.900000	1753.000000	68.442000
272.510000	2165.500000	77.510000
72.166000	1835.200000	55.509000
953.390000	1862.900000	21.604000
584.600000	1471.700000	64.209000
842.670000	1945.600000	70.412000
420.730000	1537.000000	41.251000
1154.500000	1805.300000	71.593000
509.400000	1789.600000	85.464000
721.060000	1622.600000	90.211000
185.450000	2150.600000	40.293000
1135.600000	1997.600000	75.636000
564.140000	1934.000000	63.874000
285.700000	1630.700000	62.757000
301.860000	2101.400000	58.523000
463.300000	1793.700000	68.590000
